UEC,PlayerAlgorithm_UEC,PlayerAlgorithm_Cash,customer_flow1_UEC,customer_flow1_Cash,customer_flow2_UEC,customer_flow2_Cash,rev_UEC,rev_Cash,whale_UEC,whale_Cash,market_maker_UEC,market_maker_Cash,Loop,Realisation_UEC,Sentiment_UEC
1106.2,0,0,-3702,3948546.299999999,-119,-187499.1000000108,4914,-5363073.699999998,1031,-948485.2,-2124,2550511.6999999867,15449,0.005000000000000143,0.04499999999999946
1106.2,0,0,-3702,3948546.299999999,-119,-187499.1000000108,4914,-5363073.699999998,1031,-948485.2,-2124,2550511.6999999867,15450,0.005000000000000143,0.04499999999999946
1106.2,0,0,-3702,3948546.299999999,-119,-187499.1000000108,4914,-5363073.699999998,1031,-948485.2,-2124,2550511.6999999867,15451,0.005000000000000143,0.04499999999999946
1106.8,0,0,-3702,3948546.299999999,-107,-200797.5000000108,4914,-5363073.699999998,1031,-948485.2,-2136,2563810.0999999866,15452,0.005000000000000143,0.04499999999999946
1105.8,0,0,-3702,3948546.299999999,-127,-178701.5000000108,4914,-5363073.699999998,1031,-948485.2,-2116,2541714.0999999866,15453,0.005000000000000143,0.04499999999999946
1105.8,0,0,-3702,3948546.299999999,-127,-178701.5000000108,4914,-5363073.699999998,1031,-948485.2,-2116,2541714.0999999866,15454,0.005000000000000143,0.04499999999999946
1106.1,0,0,-3702,3948546.299999999,-121,-185348.3000000108,4914,-5363073.699999998,1031,-948485.2,-2122,2548360.8999999864,15455,0.005000000000000143,0.04499999999999946
1104.5,0,0,-3702,3948546.299999999,-152,-151132.20000001078,4914,-5363073.699999998,1031,-948485.2,-2091,2514144.7999999863,15456,0.005000000000000143,0.04499999999999946
1103.2,0,0,-3702,3948546.299999999,-179,-121371.70000001078,4914,-5363073.699999998,1031,-948485.2,-2064,2484384.2999999863,15457,0.005000000000000143,0.04499999999999946
1102.8,0,0,-3702,3948546.299999999,-186,-113663.30000001079,4914,-5363073.699999998,1031,-948485.2,-2057,2476675.8999999864,15458,0.005000000000000143,0.04499999999999946
1102.8,0,0,-3702,3948546.299999999,-186,-113663.30000001079,4914,-5363073.699999998,1031,-948485.2,-2057,2476675.8999999864,15459,0.005000000000000143,0.04499999999999946
1102.8,0,0,-3702,3948546.299999999,-186,-113663.30000001079,4914,-5363073.699999998,1031,-948485.2,-2057,2476675.8999999864,15460,0.005000000000000143,0.04499999999999946
1102.8,0,0,-3702,3948546.299999999,-186,-113663.30000001079,4914,-5363073.699999998,1031,-948485.2,-2057,2476675.8999999864,15461,0.005000000000000143,0.04499999999999946
1102.8,0,0,-3702,3948546.299999999,-186,-113663.30000001079,4914,-5363073.699999998,1031,-948485.2,-2057,2476675.8999999864,15462,0.005000000000000143,0.04499999999999946
1102.8,0,0,-3702,3948546.299999999,-186,-113663.30000001079,4914,-5363073.699999998,1031,-948485.2,-2057,2476675.8999999864,15463,0.005000000000000143,0.04499999999999946
1102.8,0,0,-3702,3948546.299999999,-186,-113663.30000001079,4914,-5363073.699999998,1031,-948485.2,-2057,2476675.8999999864,15464,0.005000000000000143,0.04499999999999946
1101.8,0,0,-3702,3948546.299999999,-208,-89447.70000001078,4914,-5363073.699999998,1031,-948485.2,-2035,2452460.2999999863,15465,0.005000000000000143,0.04499999999999946
1101.8,0,0,-3702,3948546.299999999,-208,-89447.70000001078,4914,-5363073.699999998,1031,-948485.2,-2035,2452460.2999999863,15466,0.005000000000000143,0.04499999999999946
1099.5,0,0,-3702,3948546.299999999,-252,-41084.50000001078,4914,-5363073.699999998,1031,-948485.2,-1991,2404097.099999986,15467,0.005000000000000143,0.04499999999999946
1099.5,0,0,-3702,3948546.299999999,-253,-39987.00000001078,4914,-5363073.699999998,1031,-948485.2,-1990,2402999.599999986,15468,0.005000000000000143,0.04499999999999946
1100.0,0,0,-3693,3938632.799999999,-253,-39987.00000001078,4914,-5363073.699999998,1031,-948485.2,-1999,2412913.099999986,15469,0.005000000000000143,0.04499999999999946
1100.0,0,0,-3693,3938632.799999999,-253,-39987.00000001078,4914,-5363073.699999998,1031,-948485.2,-1999,2412913.099999986,15470,0.005000000000000143,0.04499999999999946
1100.0,0,0,-3693,3938632.799999999,-253,-39987.00000001078,4914,-5363073.699999998,1031,-948485.2,-1999,2412913.099999986,15471,0.005000000000000143,0.04499999999999946
1103.0,0,0,-3632,3871347.799999999,-253,-39987.00000001078,4914,-5363073.699999998,1031,-948485.2,-2060,2480198.099999986,15472,0.005000000000000143,0.04499999999999946
1103.0,0,0,-3632,3871347.799999999,-253,-39987.00000001078,4914,-5363073.699999998,1031,-948485.2,-2060,2480198.099999986,15473,0.005000000000000143,0.04499999999999946
1103.0,0,0,-3632,3871347.799999999,-253,-39987.00000001078,4914,-5363073.699999998,1031,-948485.2,-2060,2480198.099999986,15474,0.005000000000000143,0.04499999999999946
1103.0,0,0,-3632,3871347.799999999,-253,-39987.00000001078,4914,-5363073.699999998,1031,-948485.2,-2060,2480198.099999986,15475,0.005000000000000143,0.04499999999999946
1103.0,0,0,-3632,3871347.799999999,-253,-39987.00000001078,4914,-5363073.699999998,1031,-948485.2,-2060,2480198.099999986,15476,0.005000000000000143,0.04499999999999946
1104.6,0,0,-3600,3835975.799999999,-253,-39987.00000001078,4914,-5363073.699999998,1031,-948485.2,-2092,2515570.099999986,15477,0.005000000000000143,0.04499999999999946
1104.6,0,0,-3600,3835975.799999999,-253,-39987.00000001078,4914,-5363073.699999998,1031,-948485.2,-2092,2515570.099999986,15478,0.005000000000000143,0.04499999999999946
1104.3,0,0,-3606,3842591.399999999,-253,-39987.00000001078,4914,-5363073.699999998,1031,-948485.2,-2086,2508954.499999986,15479,0.005000000000000143,0.04499999999999946
1102.2,0,0,-3647,3887763.699999999,-253,-39987.00000001078,4914,-5363073.699999998,1031,-948485.2,-2045,2463782.199999986,15480,0.005000000000000143,0.04499999999999946
1102.0,0,0,-3659,3900966.0999999987,-246,-47716.400000010784,4914,-5363073.699999998,1031,-948485.2,-2040,2458309.199999986,15481,0.005000000000000143,0.04499999999999946
1100.9,0,0,-3659,3900966.0999999987,-268,-23518.400000010784,4914,-5363073.699999998,1031,-948485.2,-2018,2434111.199999986,15482,0.005000000000000143,0.04499999999999946
1100.9,0,0,-3659,3900966.0999999987,-268,-23518.400000010784,4914,-5363073.699999998,1031,-948485.2,-2018,2434111.199999986,15483,0.005000000000000143,0.04499999999999946
1100.9,0,0,-3659,3900966.0999999987,-268,-23518.400000010784,4914,-5363073.699999998,1031,-948485.2,-2018,2434111.199999986,15484,0.005000000000000143,0.04499999999999946
1100.9,0,0,-3659,3900966.0999999987,-268,-23518.400000010784,4914,-5363073.699999998,1031,-948485.2,-2018,2434111.199999986,15485,0.005000000000000143,0.04499999999999946
1100.9,0,0,-3659,3900966.0999999987,-268,-23518.400000010784,4914,-5363073.699999998,1031,-948485.2,-2018,2434111.199999986,15486,0.005000000000000143,0.04499999999999946
1102.1,0,0,-3615,3852410.4999999986,-288,-1540.4000000107844,4914,-5363073.699999998,1031,-948485.2,-2042,2460688.7999999863,15487,0.005000000000000143,0.04499999999999946
1102.1,0,0,-3615,3852410.4999999986,-288,-1540.4000000107844,4914,-5363073.699999998,1031,-948485.2,-2042,2460688.7999999863,15488,0.005000000000000143,0.04499999999999946
1104.2,0,0,-3615,3852410.4999999986,-245,-49042.70000001079,4914,-5363073.699999998,1031,-948485.2,-2085,2508191.099999986,15489,0.005000000000000143,0.04499999999999946
1104.2,0,0,-3615,3852410.4999999986,-246,-47940.50000001079,4914,-5363073.699999998,1031,-948485.2,-2084,2507088.899999986,15490,0.005000000000000143,0.04499999999999946
1104.2,0,0,-3615,3852410.4999999986,-246,-47940.50000001079,4914,-5363073.699999998,1031,-948485.2,-2084,2507088.899999986,15491,0.005000000000000143,0.04499999999999946
1104.2,0,0,-3615,3852410.4999999986,-246,-47940.50000001079,4914,-5363073.699999998,1031,-948485.2,-2084,2507088.899999986,15492,0.005000000000000143,0.04499999999999946
1104.2,0,0,-3615,3852410.4999999986,-246,-47940.50000001079,4914,-5363073.699999998,1031,-948485.2,-2084,2507088.899999986,15493,0.005000000000000143,0.04499999999999946
1105.5,0,0,-3589,3823643.2999999984,-246,-47940.50000001079,4914,-5363073.699999998,1031,-948485.2,-2110,2535856.099999986,15494,0.005000000000000143,0.04499999999999946
1105.5,0,0,-3589,3823643.2999999984,-246,-47940.50000001079,4914,-5363073.699999998,1031,-948485.2,-2110,2535856.099999986,15495,0.005000000000000143,0.04499999999999946
1105.5,0,0,-3589,3823643.2999999984,-246,-47940.50000001079,4914,-5363073.699999998,1031,-948485.2,-2110,2535856.099999986,15496,0.005000000000000143,0.04499999999999946
1105.7,0,0,-3589,3823643.2999999984,-242,-52370.50000001079,4914,-5363073.699999998,1031,-948485.2,-2114,2540286.099999986,15497,0.005000000000000143,0.04499999999999946
1101.9,0,0,-3636,3875483.1999999983,-271,-20437.20000001079,4914,-5363073.699999998,1031,-948485.2,-2038,2456512.899999986,15498,0.005000000000000143,0.04499999999999946
1103.3,0,0,-3608,3844565.999999998,-270,-21542.100000010792,4914,-5363073.699999998,1031,-948485.2,-2067,2488534.999999986,15499,0.005000000000000143,0.04499999999999946
1102.7,0,0,-3608,3844565.999999998,-283,-7225.200000010793,4914,-5363073.699999998,1031,-948485.2,-2054,2474218.099999986,15500,0.005000000000000143,0.04499999999999946
1104.2,0,0,-3577,3810309.299999998,-283,-7225.200000010793,4914,-5363073.699999998,1031,-948485.2,-2085,2508474.7999999863,15501,0.005000000000000143,0.04499999999999946
1104.2,0,0,-3577,3810309.299999998,-285,-5020.800000010793,4914,-5363073.699999998,1031,-948485.2,-2083,2506270.3999999864,15502,0.005000000000000143,0.04499999999999946
1104.8,0,0,-3577,3810309.299999998,-272,-19401.40000001079,4914,-5363073.699999998,1031,-948485.2,-2096,2520650.9999999865,15503,0.005000000000000143,0.04499999999999946
1104.8,0,0,-3577,3810309.299999998,-272,-19401.40000001079,4914,-5363073.699999998,1031,-948485.2,-2096,2520650.9999999865,15504,0.005000000000000143,0.04499999999999946
1104.8,0,0,-3577,3810309.299999998,-272,-19401.40000001079,4914,-5363073.699999998,1031,-948485.2,-2096,2520650.9999999865,15505,0.005000000000000143,0.04499999999999946
1104.8,0,0,-3577,3810309.299999998,-272,-19401.40000001079,4914,-5363073.699999998,1031,-948485.2,-2096,2520650.9999999865,15506,0.005000000000000143,0.04499999999999946
1104.8,0,0,-3577,3810309.299999998,-272,-19401.40000001079,4914,-5363073.699999998,1031,-948485.2,-2096,2520650.9999999865,15507,0.005000000000000143,0.04499999999999946
1104.3,0,0,-3577,3810309.299999998,-281,-9476.200000010793,4914,-5363073.699999998,1031,-948485.2,-2087,2510725.7999999863,15508,0.005000000000000143,0.04499999999999946
1104.3,0,0,-3577,3810309.299999998,-281,-9476.200000010793,4914,-5363073.699999998,1031,-948485.2,-2087,2510725.7999999863,15509,0.005000000000000143,0.04499999999999946
1104.3,0,0,-3577,3810309.299999998,-281,-9476.200000010793,4914,-5363073.699999998,1031,-948485.2,-2087,2510725.7999999863,15510,0.005000000000000143,0.04499999999999946
1103.7,0,0,-3577,3810309.299999998,-294,4853.699999989207,4914,-5363073.699999998,1031,-948485.2,-2074,2496395.8999999864,15511,0.005000000000000143,0.04499999999999946
1103.7,0,0,-3577,3810309.299999998,-294,4853.699999989207,4914,-5363073.699999998,1031,-948485.2,-2074,2496395.8999999864,15512,0.005000000000000143,0.04499999999999946
1103.7,0,0,-3577,3810309.299999998,-294,4853.699999989207,4914,-5363073.699999998,1031,-948485.2,-2074,2496395.8999999864,15513,0.005000000000000143,0.04499999999999946
1103.9,0,0,-3577,3810309.299999998,-290,430.89999998920666,4914,-5363073.699999998,1031,-948485.2,-2078,2500818.699999986,15514,0.005000000000000143,0.04499999999999946
1103.9,0,0,-3577,3810309.299999998,-290,430.89999998920666,4914,-5363073.699999998,1031,-948485.2,-2078,2500818.699999986,15515,0.005000000000000143,0.04499999999999946
1107.5,0,0,-3577,3810309.299999998,-218,-79289.90000001079,4914,-5363073.699999998,1031,-948485.2,-2150,2580539.499999986,15516,0.005000000000000143,0.04499999999999946
1107.5,0,0,-3577,3810309.299999998,-218,-79289.90000001079,4914,-5363073.699999998,1031,-948485.2,-2150,2580539.499999986,15517,0.005000000000000143,0.04499999999999946
1107.5,0,0,-3577,3810309.299999998,-218,-79289.90000001079,4914,-5363073.699999998,1031,-948485.2,-2150,2580539.499999986,15518,0.005000000000000143,0.04499999999999946
1107.5,0,0,-3577,3810309.299999998,-218,-79289.90000001079,4914,-5363073.699999998,1031,-948485.2,-2150,2580539.499999986,15519,0.005000000000000143,0.04499999999999946
1108.8,0,0,-3550,3780345.799999998,-218,-79289.90000001079,4914,-5363073.699999998,1031,-948485.2,-2177,2610502.999999986,15520,0.005000000000000143,0.04499999999999946
1108.8,0,0,-3550,3780345.799999998,-218,-79289.90000001079,4914,-5363073.699999998,1031,-948485.2,-2177,2610502.999999986,15521,0.005000000000000143,0.04499999999999946
1108.0,0,0,-3550,3780345.799999998,-236,-59367.5000000108,4914,-5363073.699999998,1031,-948485.2,-2159,2590580.599999986,15522,0.005000000000000143,0.04499999999999946
1108.0,0,0,-3550,3780345.799999998,-236,-59367.5000000108,4914,-5363073.699999998,1031,-948485.2,-2159,2590580.599999986,15523,0.005000000000000143,0.04499999999999946
1108.0,0,0,-3550,3780345.799999998,-236,-59367.5000000108,4914,-5363073.699999998,1031,-948485.2,-2159,2590580.599999986,15524,0.005000000000000143,0.04499999999999946
1108.0,0,0,-3550,3780345.799999998,-236,-59367.5000000108,4914,-5363073.699999998,1031,-948485.2,-2159,2590580.599999986,15525,0.005000000000000143,0.04499999999999946
1111.5,0,0,-3478,3700329.799999998,-236,-59367.5000000108,4914,-5363073.699999998,1031,-948485.2,-2231,2670596.599999986,15526,0.005000000000000143,0.04499999999999946
1111.5,0,0,-3478,3700329.799999998,-236,-59367.5000000108,4914,-5363073.699999998,1031,-948485.2,-2231,2670596.599999986,15527,0.005000000000000143,0.04499999999999946
1111.5,0,0,-3477,3699216.299999998,-237,-58258.0000000108,4914,-5363073.699999998,1031,-948485.2,-2231,2670600.599999986,15528,0.005000000000000143,0.04499999999999946
1111.5,0,0,-3477,3699216.299999998,-237,-58258.0000000108,4914,-5363073.699999998,1031,-948485.2,-2231,2670600.599999986,15529,0.005000000000000143,0.04499999999999946
1111.5,0,0,-3477,3699216.299999998,-237,-58258.0000000108,4914,-5363073.699999998,1031,-948485.2,-2231,2670600.599999986,15530,0.005000000000000143,0.04499999999999946
1111.5,0,0,-3477,3699216.299999998,-237,-58258.0000000108,4914,-5363073.699999998,1031,-948485.2,-2231,2670600.599999986,15531,0.005000000000000143,0.04499999999999946
1111.5,0,0,-3477,3699216.299999998,-237,-58258.0000000108,4914,-5363073.699999998,1031,-948485.2,-2231,2670600.599999986,15532,0.005000000000000143,0.04499999999999946
1111.2,0,0,-3477,3699216.299999998,-244,-50491.5000000108,4914,-5363073.699999998,1031,-948485.2,-2224,2662834.099999986,15533,0.005000000000000143,0.04499999999999946
1109.2,0,0,-3493,3716963.499999998,-267,-24998.900000010795,4914,-5363073.699999998,1031,-948485.2,-2185,2619594.2999999863,15534,0.005000000000000143,0.04499999999999946
1109.2,0,0,-3493,3716963.499999998,-267,-24998.900000010795,4914,-5363073.699999998,1031,-948485.2,-2185,2619594.2999999863,15535,0.005000000000000143,0.04499999999999946
1107.8,0,0,-3493,3716963.499999998,-295,5994.699999989205,4914,-5363073.699999998,1031,-948485.2,-2157,2588600.699999986,15536,0.005000000000000143,0.04499999999999946
1107.8,0,0,-3493,3716963.499999998,-295,5994.699999989205,4914,-5363073.699999998,1031,-948485.2,-2157,2588600.699999986,15537,0.005000000000000143,0.04499999999999946
1107.8,0,0,-3493,3716963.499999998,-295,5994.699999989205,4914,-5363073.699999998,1031,-948485.2,-2157,2588600.699999986,15538,0.005000000000000143,0.04499999999999946
1109.2,0,0,-3476,3698096.899999998,-286,-3999.500000010794,4914,-5363073.699999998,1031,-948485.2,-2183,2617461.499999986,15539,0.005000000000000143,0.04499999999999946
1110.5,0,0,-3449,3668087.499999998,-286,-3999.500000010794,4914,-5363073.699999998,1031,-948485.2,-2210,2647470.899999986,15540,0.005000000000000143,0.04499999999999946
1110.5,0,0,-3449,3668087.499999998,-286,-3999.500000010794,4914,-5363073.699999998,1031,-948485.2,-2210,2647470.899999986,15541,0.005000000000000143,0.04499999999999946
1110.5,0,0,-3449,3668087.499999998,-286,-3999.500000010794,4914,-5363073.699999998,1031,-948485.2,-2210,2647470.899999986,15542,0.005000000000000143,0.04499999999999946
1110.2,0,0,-3449,3668087.499999998,-292,2651.499999989206,4914,-5363073.699999998,1031,-948485.2,-2204,2640819.899999986,15543,0.005000000000000143,0.04499999999999946
1110.2,0,0,-3449,3668087.499999998,-292,2651.499999989206,4914,-5363073.699999998,1031,-948485.2,-2204,2640819.899999986,15544,0.005000000000000143,0.04499999999999946
1110.2,0,0,-3449,3668087.499999998,-292,2651.499999989206,4914,-5363073.699999998,1031,-948485.2,-2204,2640819.899999986,15545,0.005000000000000143,0.04499999999999946
1110.2,0,0,-3449,3668087.499999998,-292,2651.499999989206,4914,-5363073.699999998,1031,-948485.2,-2204,2640819.899999986,15546,0.005000000000000143,0.04499999999999946
1110.2,0,0,-3449,3668087.499999998,-292,2651.499999989206,4914,-5363073.699999998,1031,-948485.2,-2204,2640819.899999986,15547,0.005000000000000143,0.04499999999999946
1110.2,0,0,-3449,3668087.499999998,-292,2651.499999989206,4914,-5363073.699999998,1031,-948485.2,-2204,2640819.899999986,15548,0.005000000000000143,0.04499999999999946
1109.3,0,0,-3449,3668087.499999998,-310,22599.09999998921,4914,-5363073.699999998,1031,-948485.2,-2186,2620872.299999986,15549,0.005000000000000143,0.04499999999999946
1107.9,0,0,-3449,3668087.499999998,-338,53595.49999998921,4914,-5363073.699999998,1031,-948485.2,-2158,2589875.899999986,15550,0.005000000000000143,0.04499999999999946
1107.9,0,0,-3449,3668087.499999998,-338,53595.49999998921,4914,-5363073.699999998,1031,-948485.2,-2158,2589875.899999986,15551,0.005000000000000143,0.04499999999999946
1107.9,0,0,-3449,3668087.499999998,-338,53595.49999998921,4914,-5363073.699999998,1031,-948485.2,-2158,2589875.899999986,15552,0.005000000000000143,0.04499999999999946
1104.3,0,0,-3521,3747616.299999998,-338,53595.49999998921,4914,-5363073.699999998,1031,-948485.2,-2086,2510347.099999986,15553,0.005000000000000143,0.04499999999999946
1104.3,0,0,-3521,3747616.299999998,-338,53595.49999998921,4914,-5363073.699999998,1031,-948485.2,-2086,2510347.099999986,15554,0.005000000000000143,0.04499999999999946
1102.1,0,0,-3565,3796089.499999998,-338,53595.49999998921,4914,-5363073.699999998,1031,-948485.2,-2042,2461873.899999986,15555,0.005000000000000143,0.04499999999999946
1104.9,0,0,-3509,3734207.899999998,-338,53595.49999998921,4914,-5363073.699999998,1031,-948485.2,-2098,2523755.499999986,15556,0.005000000000000143,0.04499999999999946
1104.9,0,0,-3509,3734207.899999998,-338,53595.49999998921,4914,-5363073.699999998,1031,-948485.2,-2098,2523755.499999986,15557,0.005000000000000143,0.04499999999999946
